station,date,latitude,longitude,elevation_meters,name,temperature_f,dewpoint_f,sea_level_pressure_mb,station_pressure_mb,visibility_miles,wind_speed_knots,max_wind_speed_knots,wind_gust_knots,max_temperature_f,min_temperature_f,precipitation_inches,snow_depth_inches,quality_flag,fog,rain_or_drizzle,snow_or_ice_pellets,hail,thunder,tornado_or_funnel_cloud
72584693201,5/2/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,45.2,29.3,9999.9,821.3,10.0,5.6,18.1,26.0,60.8,24.8,0.0,999.9,FLAG_MISSING_SLP,True,False,False,False,False,False
72584693201,5/3/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,43.1,27.1,9999.9,821.6,10.0,5.5,14.0,22.9,57.2,28.4,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,5/4/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,37.5,20.8,9999.9,824.5,10.0,3.0,14.0,18.1,66.2,21.2,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,5/5/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,39.6,22.6,9999.9,824.5,10.0,3.0,19.0,22.9,68.0,23.0,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,5/6/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,40.2,24.7,9999.9,823.9,10.0,3.1,9.9,15.0,69.1,28.0,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,5/7/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,47.7,23.3,9999.9,825.0,10.0,3.7,11.1,14.0,73.0,26.1,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,5/8/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,51.9,25.9,9999.9,822.5,10.0,2.9,8.9,15.0,77.0,28.4,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,5/9/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,54.1,30.4,9999.9,821.7,10.0,2.9,11.1,14.0,77.0,32.0,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,5/10/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,53.7,34.0,9999.9,820.1,10.0,5.0,15.9,22.0,73.4,32.0,0.0,999.9,FLAG_MISSING_SLP,True,False,False,False,False,False
72584693201,5/11/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,54.6,28.0,9999.9,817.5,10.0,8.5,20.0,31.1,73.9,34.0,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,5/12/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,44.4,31.9,9999.9,815.3,10.0,11.4,21.0,33.0,62.1,39.9,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,False,True,False,False,False,False
72584693201,5/13/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,41.2,30.0,9999.9,817.4,10.0,6.7,15.9,22.0,50.0,33.8,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,False,True,False,False,False,False
72584693201,5/14/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,39.8,33.7,9999.9,819.5,9.5,5.0,11.1,19.0,48.2,35.6,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,False,True,False,False,False,False
72584693201,5/15/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,44.8,33.9,9999.9,821.2,9.7,3.4,12.0,19.0,62.6,28.4,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,True,True,False,False,False,False
72584693201,5/16/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,50.1,35.5,9999.9,819.9,9.3,5.3,20.0,24.1,66.2,32.0,0.0,999.9,FLAG_MISSING_SLP,True,False,False,False,False,False
72584693201,5/17/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,50.9,35.2,9999.9,814.5,9.5,14.6,25.1,32.1,69.1,37.9,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,False,True,False,False,False,False
72584693201,5/18/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,40.0,35.8,9999.9,813.4,7.9,8.1,17.1,25.1,46.4,33.8,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,False,True,True,False,False,False
72584693201,5/19/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,38.9,31.3,9999.9,816.0,10.0,4.9,17.1,26.0,48.2,33.8,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,False,True,False,False,False,False
72584693201,5/20/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,41.7,33.8,9999.9,820.1,9.8,5.7,15.9,20.0,53.6,32.0,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,False,True,False,False,False,False
72584693201,5/21/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,42.5,31.6,9999.9,821.5,6.5,4.4,15.0,22.9,62.6,28.0,0.0,999.9,FLAG_MISSING_SLP,True,False,False,False,False,False
72584693201,5/22/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,49.1,30.6,9999.9,816.9,10.0,9.2,15.9,22.0,64.9,28.0,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,5/23/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,40.9,22.6,9999.9,819.4,10.0,2.7,8.0,15.0,64.4,21.2,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,5/24/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,50.4,30.3,9999.9,821.7,9.2,2.7,8.9,14.0,71.6,28.4,0.0,999.9,FLAG_MISSING_SLP,True,False,False,False,False,False
72584693201,5/25/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,54.2,32.7,9999.9,822.7,10.0,2.5,13.0,15.9,78.8,32.0,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,5/26/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,61.2,43.3,9999.9,822.7,8.6,3.6,12.0,22.0,82.0,36.0,0.0,999.9,FLAG_MISSING_SLP,True,False,False,False,False,False
72584693201,5/27/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,61.0,42.4,9999.9,823.3,8.9,3.7,18.1,999.9,80.6,37.4,0.0,999.9,FLAG_MISSING_SLP,True,False,False,False,False,False
72584693201,5/28/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,59.9,34.9,9999.9,823.7,9.8,3.5,12.0,17.1,84.2,35.6,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,5/29/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,60.1,35.8,9999.9,822.3,10.0,3.6,9.9,999.9,84.2,35.6,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,5/30/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,54.5,43.2,9999.9,817.4,10.0,6.9,14.0,29.9,77.0,44.6,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,False,True,False,False,True,False
72584693201,5/31/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,48.6,35.9,9999.9,818.9,9.2,4.1,15.0,19.0,68.0,30.2,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,True,True,False,False,True,False
72584693201,6/1/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,54.9,39.3,9999.9,820.3,10.0,4.5,11.1,15.9,72.0,37.9,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,6/2/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,53.8,41.2,9999.9,824.3,7.1,2.2,8.9,15.9,78.8,37.4,0.0,999.9,FLAG_MISSING_SLP,True,False,False,False,False,False
72584693201,6/3/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,60.5,37.5,9999.9,825.2,9.9,5.8,19.0,26.0,80.6,35.6,0.0,999.9,FLAG_MISSING_SLP,True,False,False,False,False,False
72584693201,6/4/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,58.2,33.8,9999.9,821.9,10.0,4.5,15.9,22.0,80.6,35.6,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,6/5/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,59.5,31.3,9999.9,816.1,10.0,5.8,20.0,26.0,78.8,35.6,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,6/6/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,54.3,33.2,9999.9,813.9,10.0,10.8,24.1,34.0,78.1,43.0,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,6/7/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,39.3,28.0,9999.9,816.9,9.6,8.9,24.1,28.9,60.1,30.0,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,False,True,True,False,True,False
72584693201,6/8/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,36.1,30.5,9999.9,823.3,8.7,1.0,7.0,17.1,60.1,26.1,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,False,True,True,False,False,False
72584693201,6/9/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,48.8,31.7,9999.9,826.3,8.8,2.4,9.9,999.9,69.8,30.2,0.0,999.9,FLAG_MISSING_SLP,True,False,False,False,False,False
72584693201,6/10/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,48.4,40.5,9999.9,826.3,6.5,2.2,12.0,19.0,75.2,33.8,0.0,999.9,FLAG_MISSING_SLP,True,False,False,False,False,False
72584693201,6/11/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,56.7,35.1,9999.9,824.1,9.0,4.3,15.0,22.9,75.2,33.8,0.0,999.9,FLAG_MISSING_SLP,True,False,False,False,False,False
72584693201,6/12/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,56.4,35.8,9999.9,821.2,10.0,7.2,21.0,28.0,71.6,39.2,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,6/13/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,43.0,30.6,9999.9,818.8,9.7,6.3,15.9,25.1,55.4,33.8,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,False,True,False,False,True,False
72584693201,6/14/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,45.2,31.5,9999.9,820.4,7.9,3.9,13.0,15.9,69.8,26.6,0.0,999.9,FLAG_MISSING_SLP,True,False,False,False,False,False
72584693201,6/15/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,50.7,34.9,9999.9,821.5,10.0,5.1,13.0,21.0,71.1,30.9,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,6/16/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,52.6,34.4,9999.9,818.6,10.0,7.8,17.1,25.1,62.6,32.0,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,False,True,False,False,False,False
72584693201,6/17/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,45.5,26.5,9999.9,822.1,9.6,5.4,15.0,22.9,66.2,28.4,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,6/18/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,50.2,22.0,9999.9,822.9,10.0,2.8,8.9,18.1,73.4,28.4,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,6/19/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,52.2,29.3,9999.9,822.0,10.0,2.1,8.0,999.9,75.0,28.9,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,6/20/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,61.0,37.7,9999.9,822.8,10.0,4.2,14.0,19.0,82.9,34.0,0.0,999.9,FLAG_MISSING_SLP,True,False,False,False,False,False
72584693201,6/21/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,59.7,35.0,9999.9,823.1,10.0,3.7,12.0,15.9,80.6,32.0,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,6/22/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,61.5,42.5,9999.9,823.9,9.9,2.8,12.0,999.9,87.8,41.0,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,6/23/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,66.7,48.2,9999.9,823.5,9.1,3.2,13.0,17.1,87.8,44.6,0.0,999.9,FLAG_MISSING_SLP,True,False,False,False,False,False
72584693201,6/24/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,59.7,49.8,9999.9,821.7,8.2,3.1,11.1,18.1,84.2,41.0,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,True,True,False,False,True,False
72584693201,6/25/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,63.7,47.3,9999.9,819.8,10.0,2.3,12.0,15.9,84.2,42.8,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,6/26/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,64.5,43.0,9999.9,822.0,10.0,2.7,15.0,20.0,87.8,42.8,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,False,True,False,False,False,False
72584693201,6/27/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,67.7,45.6,9999.9,821.4,10.0,6.0,18.1,28.0,86.0,46.4,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,6/28/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,63.9,31.0,9999.9,813.9,9.9,9.5,20.0,27.0,84.0,52.0,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,6/29/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,49.8,31.1,9999.9,815.9,10.0,4.9,13.0,22.0,66.2,28.4,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,6/30/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,51.9,31.1,9999.9,820.6,10.0,4.8,12.0,18.1,71.6,32.0,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,7/1/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,53.9,34.1,9999.9,818.7,9.4,4.0,14.0,20.0,75.2,32.0,0.0,999.9,FLAG_MISSING_SLP,True,False,False,False,False,False
72584693201,7/2/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,55.3,35.4,9999.9,819.0,10.0,4.1,14.0,18.1,77.0,33.8,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,7/3/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,58.4,36.5,9999.9,821.8,8.9,5.2,13.0,19.0,78.8,33.8,0.0,999.9,FLAG_MISSING_SLP,True,False,False,False,False,False
72584693201,7/4/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,56.9,31.1,9999.9,824.6,10.0,3.5,9.9,19.0,77.0,33.8,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,7/5/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,56.8,30.6,9999.9,824.7,10.0,4.0,12.0,19.0,80.6,32.0,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,7/6/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,58.5,32.7,9999.9,822.2,10.0,4.6,14.0,22.9,80.6,32.0,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,7/7/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,57.0,22.0,9999.9,820.8,10.0,4.2,11.1,21.0,75.2,28.4,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,7/8/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,57.1,30.0,9999.9,821.0,10.0,4.1,12.0,17.1,78.8,32.0,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,7/9/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,59.3,34.4,9999.9,821.1,10.0,4.3,12.0,22.0,82.0,35.1,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,7/10/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,60.3,31.5,9999.9,824.5,10.0,2.9,12.0,18.1,86.0,33.8,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,7/11/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,62.5,33.6,9999.9,826.4,10.0,4.6,12.0,21.0,86.0,37.4,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,7/12/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,65.1,31.3,9999.9,825.3,9.9,5.3,17.1,20.0,86.0,37.4,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,7/13/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,62.4,30.9,9999.9,821.4,10.0,5.3,18.1,24.1,84.2,35.6,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,7/14/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,62.7,37.7,9999.9,821.8,10.0,3.2,9.9,17.1,84.2,39.2,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,7/15/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,67.1,42.9,9999.9,822.4,9.2,3.3,11.1,15.0,89.6,44.6,0.0,999.9,FLAG_MISSING_SLP,True,False,False,False,False,False
72584693201,7/16/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,67.5,44.1,9999.9,821.8,9.6,3.0,11.1,17.1,89.6,46.4,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,7/17/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,66.4,46.2,9999.9,822.8,10.0,3.5,17.1,21.0,87.8,44.6,0.0,999.9,FLAG_MISSING_SLP,True,False,False,False,False,False
72584693201,7/18/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,65.8,38.2,9999.9,824.2,10.0,3.6,13.0,18.1,87.8,39.2,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,7/19/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,67.1,43.0,9999.9,824.3,10.0,3.2,12.0,17.1,93.0,44.1,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,7/20/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,66.5,43.4,9999.9,824.1,10.0,3.5,13.0,20.0,87.8,44.6,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,7/21/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,62.5,43.8,9999.9,822.2,9.6,3.9,19.0,27.0,87.8,42.8,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,False,True,False,False,True,False
72584693201,7/22/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,66.0,47.3,9999.9,819.0,9.7,4.8,14.0,21.0,80.6,44.6,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,False,True,False,False,True,False
72584693201,7/23/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,54.2,45.7,9999.9,820.1,8.5,2.5,13.0,999.9,77.0,39.2,0.0,999.9,FLAG_MISSING_SLP,True,False,False,False,False,False
72584693201,7/24/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,59.0,41.8,9999.9,820.9,9.5,4.4,15.0,20.0,80.6,37.4,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,7/25/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,62.4,43.1,9999.9,822.1,9.7,3.7,14.0,18.1,84.9,42.1,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,7/26/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,62.1,44.8,9999.9,823.3,9.3,3.6,15.0,22.0,86.0,41.0,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,True,True,False,False,True,False
72584693201,7/27/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,63.1,40.8,9999.9,823.4,10.0,3.1,13.0,20.0,84.2,44.6,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,False,True,False,False,True,False
72584693201,7/28/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,57.8,45.7,9999.9,823.2,7.9,1.9,9.9,15.9,84.2,39.2,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,True,True,False,False,False,False
72584693201,7/29/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,60.5,39.4,9999.9,822.7,10.0,3.1,12.0,17.1,84.2,41.0,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,7/30/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,63.8,35.5,9999.9,824.0,10.0,3.9,14.0,18.1,86.0,41.0,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,7/31/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,61.7,34.6,9999.9,999.9,10.0,2.8,13.0,18.1,86.0,37.4,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,8/1/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,62.6,30.3,9999.9,825.2,10.0,4.0,13.0,19.0,86.0,35.6,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,8/2/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,59.9,29.2,9999.9,825.4,10.0,2.7,11.1,15.9,84.2,37.4,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,8/3/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,60.0,29.4,9999.9,825.7,10.0,3.6,12.0,18.1,82.4,35.6,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,8/4/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,59.9,35.2,9999.9,824.0,10.0,2.9,13.0,19.0,84.2,37.4,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,8/5/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,62.2,35.4,9999.9,821.2,10.0,4.2,14.0,22.9,80.6,37.4,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,8/6/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,58.0,34.3,9999.9,819.7,10.0,4.2,13.0,19.0,78.8,35.6,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,8/7/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,58.1,37.7,9999.9,820.9,9.9,3.6,13.0,17.1,82.4,35.6,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,8/8/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,61.7,47.5,9999.9,823.0,8.3,3.1,15.0,21.0,84.2,33.8,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,True,True,False,False,False,False
72584693201,8/9/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,64.2,48.1,9999.9,823.8,7.7,3.3,18.1,24.1,87.8,42.8,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,True,True,False,False,False,False
72584693201,8/10/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,65.7,45.4,9999.9,823.4,9.6,2.7,11.1,17.1,89.6,44.6,0.0,999.9,FLAG_MISSING_SLP,True,False,False,False,False,False
72584693201,8/11/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,64.5,39.7,9999.9,822.3,10.0,6.1,20.0,25.1,84.2,44.6,99.99,999.9,FLAG_MISSING_SLP | FLAG_MISSING_PRCP,False,True,False,False,False,False
72584693201,8/12/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,59.9,32.7,9999.9,822.8,10.0,4.5,13.0,20.0,80.6,33.8,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,8/13/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,60.6,34.4,9999.9,824.1,10.0,5.3,15.9,22.9,84.0,37.0,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,8/14/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,65.4,39.4,9999.9,825.7,10.0,3.1,15.0,20.0,87.8,44.6,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,8/15/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,70.2,42.0,9999.9,825.8,10.0,3.6,12.0,20.0,89.6,46.4,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,8/16/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,72.3,44.0,9999.9,826.3,10.0,2.1,8.9,999.9,93.0,48.9,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,8/17/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,71.5,44.7,9999.9,827.6,9.4,4.0,12.0,17.1,91.4,51.8,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,8/18/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,70.6,47.5,9999.9,827.8,9.7,4.0,11.1,20.0,91.4,50.0,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,8/19/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,66.2,44.2,9999.9,825.4,7.8,3.3,14.0,19.0,84.2,44.6,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,8/20/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,61.5,32.1,9999.9,822.8,7.1,4.2,13.0,18.1,86.0,37.4,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
72584693201,8/21/2020,39.32,-120.13944,1798.3,TRUCKEE AIRPORT - CA US,64.5,30.9,9999.9,821.3,6.2,4.0,15.0,21.0,86.0,39.2,0.0,999.9,FLAG_MISSING_SLP,False,False,False,False,False,False
